Date,Time,Price1,Price2,Price3,Price,Volume
2003.07.20,0:00,0.647,0.6669,0.6458,0.6634,26559
2003.07.27,0:00,0.6624,0.6681,0.6445,0.6516,27869
2003.08.03,0:00,0.6524,0.6542,0.6409,0.6524,27767
2003.08.10,0:00,0.6529,0.6616,0.6503,0.6603,42376
2003.08.17,0:00,0.6606,0.6626,0.647,0.6525,47633
2003.08.24,0:00,0.6513,0.6539,0.6353,0.6472,42787
2003.08.31,0:00,0.6471,0.6488,0.6339,0.6488,14284
2003.09.07,0:00,0.649,0.665,0.6448,0.6634,11878
2003.09.14,0:00,0.6637,0.6739,0.6586,0.6727,12954
2003.09.21,0:00,0.6776,0.6839,0.6734,0.6738,15398
2003.09.28,0:00,0.6758,0.6882,0.6681,0.6791,19701
2003.10.05,0:00,0.6788,0.696,0.6759,0.6916,18472
2003.10.12,0:00,0.6927,0.6945,0.6824,0.6926,20056
2003.10.19,0:00,0.6939,0.7077,0.6891,0.6992,17096
2003.10.26,0:00,0.6994,0.711,0.6991,0.7084,18032
2003.11.02,0:00,0.7075,0.7127,0.6942,0.7097,22243
2003.11.09,0:00,0.7104,0.7227,0.7095,0.7208,16201
2003.11.16,0:00,0.7205,0.7269,0.7093,0.7238,18057
2003.11.23,0:00,0.7227,0.726,0.7154,0.7244,12323
2003.11.30,0:00,0.7243,0.7387,0.7231,0.7368,15265
2003.12.07,0:00,0.7365,0.7438,0.7331,0.7419,16065
2003.12.14,0:00,0.7369,0.7458,0.7345,0.736,17280
2003.12.21,0:00,0.7365,0.7448,0.7311,0.7409,11681
2003.12.28,0:00,0.7414,0.7594,0.7406,0.7581,10104
2004.01.04,0:00,0.7594,0.7786,0.7589,0.7768,19565
2004.01.11,0:00,0.7773,0.7816,0.761,0.7637,22156
2004.01.18,0:00,0.7632,0.7799,0.7529,0.7712,24044
2004.01.25,0:00,0.7715,0.7816,0.7542,0.7642,39406
2004.02.01,0:00,0.7643,0.7714,0.7557,0.771,29881
2004.02.08,0:00,0.7663,0.795,0.7651,0.7898,23975
2004.02.15,0:00,0.7895,0.8008,0.7641,0.7711,26841
2004.02.22,0:00,0.7701,0.782,0.7651,0.7737,27082
2004.02.29,0:00,0.7728,0.7776,0.7401,0.7594,26632
2004.03.07,0:00,0.7585,0.7661,0.7252,0.7335,29941
2004.03.14,0:00,0.7306,0.7552,0.7289,0.7491,23449
2004.03.21,0:00,0.7478,0.7561,0.737,0.747,23025
2004.03.28,0:00,0.7458,0.7694,0.7433,0.7571,19870
2004.04.04,0:00,0.756,0.7697,0.751,0.7634,17466
2004.04.11,0:00,0.7627,0.7692,0.7296,0.744,21749
2004.04.18,0:00,0.7458,0.7516,0.7232,0.7339,22602
2004.04.25,0:00,0.7298,0.7371,0.7122,0.7208,21680
2004.05.02,0:00,0.7228,0.7345,0.7016,0.7035,20562
2004.05.09,0:00,0.7021,0.7047,0.6828,0.6915,26194
2004.05.16,0:00,0.692,0.7038,0.6794,0.6979,22698
2004.05.23,0:00,0.6992,0.7205,0.6944,0.7146,22080
2004.05.30,0:00,0.7145,0.7178,0.6845,0.6959,24980
2004.06.06,0:00,0.6985,0.708,0.6861,0.6916,18461
2004.06.13,0:00,0.692,0.6996,0.6773,0.6889,24859
2004.06.20,0:00,0.6907,0.703,0.6843,0.7006,21496
2004.06.27,0:00,0.6997,0.7142,0.6876,0.7133,34012
2004.07.04,0:00,0.7127,0.7246,0.7114,0.7221,32072
2004.07.11,0:00,0.7229,0.7328,0.7194,0.7325,29698
2004.07.18,0:00,0.732,0.7351,0.7073,0.7096,35999
2004.07.25,0:00,0.7088,0.7145,0.6928,0.7027,39689
2004.08.01,0:00,0.7037,0.7162,0.6989,0.7138,28632
2004.08.08,0:00,0.7138,0.7189,0.7057,0.7169,24859
2004.08.15,0:00,0.7169,0.7266,0.7128,0.7238,27904
2004.08.22,0:00,0.7232,0.7238,0.7001,0.7027,29948
2004.08.29,0:00,0.7018,0.7079,0.6887,0.6914,21342
2004.09.05,0:00,0.6916,0.6997,0.6852,0.6955,22044
2004.09.12,0:00,0.6966,0.705,0.6932,0.6981,22363
2004.09.19,0:00,0.6983,0.7172,0.6973,0.7146,22106
2004.09.26,0:00,0.7139,0.729,0.71,0.7259,24898
2004.10.03,0:00,0.7239,0.737,0.7184,0.7349,21312
2004.10.10,0:00,0.7378,0.7385,0.7213,0.7313,19960
2004.10.17,0:00,0.7309,0.7409,0.7221,0.74,19786
2004.10.24,0:00,0.7423,0.7512,0.7367,0.7485,24036
2004.10.31,0:00,0.7495,0.7637,0.7432,0.7629,23129
2004.11.07,0:00,0.7635,0.7705,0.755,0.7692,24257
2004.11.14,0:00,0.7691,0.7866,0.7685,0.7838,26988
2004.11.21,0:00,0.7852,0.795,0.7771,0.7907,26050
2004.11.28,0:00,0.7902,0.7905,0.7694,0.7818,42589
2004.12.05,0:00,0.7803,0.7827,0.7441,0.7513,41078
2004.12.12,0:00,0.7489,0.7672,0.7486,0.7623,37753
2004.12.19,0:00,0.765,0.7715,0.7612,0.769,24161
2004.12.26,0:00,0.7692,0.7848,0.7681,0.783,20479
2005.01.02,0:00,0.7824,0.784,0.7539,0.7574,33060
2005.01.09,0:00,0.7575,0.7698,0.7548,0.7589,28660
2005.01.16,0:00,0.7585,0.7716,0.7504,0.7694,26058
2005.01.23,0:00,0.7702,0.7806,0.7627,0.7749,22869
2005.01.30,0:00,0.7738,0.7792,0.767,0.7704,22769
2005.02.06,0:00,0.7675,0.7866,0.7609,0.7862,24313
2005.02.13,0:00,0.786,0.79,0.7785,0.7885,21517
2005.02.20,0:00,0.7894,0.796,0.7806,0.7866,22618
2005.02.27,0:00,0.7867,0.7948,0.777,0.7908,27183
2005.03.06,0:00,0.7897,0.7992,0.7869,0.7931,38182
2005.03.13,0:00,0.793,0.7959,0.786,0.795,21553
2005.03.20,0:00,0.7937,0.7944,0.7696,0.7715,20542
2005.03.27,0:00,0.7722,0.7779,0.7668,0.7711,32685
2005.04.03,0:00,0.7688,0.7739,0.7625,0.7718,30707
2005.04.10,0:00,0.7717,0.7806,0.765,0.768,25186
2005.04.17,0:00,0.7687,0.7835,0.7634,0.7813,25700
2005.04.24,0:00,0.7817,0.7844,0.7741,0.7813,19034
2005.05.01,0:00,0.7803,0.783,0.772,0.7754,18208
2005.05.08,0:00,0.7736,0.7795,0.7601,0.7614,21442
2005.05.15,0:00,0.7616,0.7622,0.7529,0.7561,19034
2005.05.22,0:00,0.7548,0.7651,0.7545,0.7632,17328
2005.05.29,0:00,0.7618,0.7636,0.7473,0.7565,20621
2005.06.05,0:00,0.7556,0.7708,0.7551,0.7613,19339
2005.06.12,0:00,0.7622,0.7785,0.7589,0.778,21578
2005.06.19,0:00,0.7756,0.7813,0.7665,0.7695,19779
2005.06.26,0:00,0.7697,0.7705,0.7495,0.7519,21420
2005.07.03,0:00,0.7509,0.7522,0.7365,0.7419,22870
2005.07.10,0:00,0.7422,0.7578,0.7418,0.7492,19269
2005.07.17,0:00,0.7485,0.769,0.7473,0.7634,20448
2005.07.24,0:00,0.7622,0.765,0.7528,0.7566,19127
2005.07.31,0:00,0.7559,0.7743,0.7549,0.7682,19501
2005.08.07,0:00,0.768,0.7753,0.7584,0.7717,18699
2005.08.14,0:00,0.773,0.7742,0.7495,0.7512,17508
2005.08.21,0:00,0.7514,0.7612,0.7509,0.7558,15219
2005.08.28,0:00,0.7549,0.7664,0.7456,0.7649,18351
2005.09.04,0:00,0.7638,0.7755,0.7634,0.775,15630
2005.09.11,0:00,0.7746,0.7761,0.764,0.7675,18153
2005.09.18,0:00,0.7658,0.7729,0.7568,0.7569,18844
2005.09.25,0:00,0.7568,0.7641,0.7529,0.7619,17405
2005.10.02,0:00,0.7624,0.7644,0.7551,0.7567,17507
2005.10.09,0:00,0.7564,0.7605,0.746,0.7521,16360
2005.10.16,0:00,0.754,0.7547,0.7437,0.7488,17333
2005.10.23,0:00,0.7486,0.7599,0.7467,0.749,16069
2005.10.30,0:00,0.7488,0.7519,0.7309,0.733,17185
2005.11.06,0:00,0.7318,0.7378,0.7284,0.7326,16335
2005.11.13,0:00,0.7321,0.7352,0.7261,0.7329,60998
2005.11.20,0:00,0.733,0.7404,0.7319,0.7356,44001
2005.11.27,0:00,0.7337,0.749,0.7322,0.7479,47642
2005.12.04,0:00,0.7464,0.7542,0.7442,0.7503,39596
2005.12.11,0:00,0.7487,0.7579,0.7418,0.7435,39339
2005.12.18,0:00,0.7443,0.7469,0.7268,0.7288,34331
2005.12.25,0:00,0.7286,0.7344,0.7231,0.7326,31702
2006.01.01,0:00,0.7329,0.7552,0.7315,0.7539,28859
2006.01.08,0:00,0.7541,0.7567,0.748,0.755,34092
2006.01.15,0:00,0.7534,0.7577,0.7443,0.7478,33639
2006.01.22,0:00,0.7474,0.7559,0.7474,0.7492,33994
2006.01.29,0:00,0.7501,0.7588,0.7475,0.7487,21324
2006.02.05,0:00,0.7488,0.7492,0.7366,0.7375,27579
2006.02.12,0:00,0.7366,0.7443,0.7347,0.7393,27640
2006.02.19,0:00,0.7391,0.7422,0.7343,0.7393,26184
2006.02.26,0:00,0.7395,0.7486,0.7361,0.745,27748
2006.03.05,0:00,0.7441,0.7482,0.7303,0.7318,29383
2006.03.12,0:00,0.7308,0.741,0.7265,0.7272,32186
2006.03.19,0:00,0.7275,0.7276,0.706,0.7085,31362
2006.03.26,0:00,0.7077,0.7173,0.7015,0.7162,27107
2006.04.02,0:00,0.7154,0.7342,0.7115,0.7261,26929
2006.04.09,0:00,0.726,0.7343,0.7237,0.7277,24520
2006.04.16,0:00,0.7278,0.7483,0.727,0.744,24662
2006.04.23,0:00,0.7468,0.7605,0.7419,0.7593,29305
2006.04.30,0:00,0.7588,0.7742,0.7552,0.772,26069
2006.05.07,0:00,0.7727,0.7791,0.7632,0.7728,45055
2006.05.14,0:00,0.7741,0.7747,0.7525,0.7581,43834
2006.05.21,0:00,0.7559,0.762,0.7466,0.7573,43106
2006.05.28,0:00,0.762,0.765,0.744,0.752,36536
2006.06.04,0:00,0.7508,0.7543,0.7391,0.7482,43644
2006.06.11,0:00,0.7484,0.7496,0.7343,0.7383,41155
2006.06.18,0:00,0.7376,0.742,0.7304,0.7316,42620
2006.06.25,0:00,0.7311,0.7451,0.7268,0.7421,41439
2006.07.02,0:00,0.7429,0.7528,0.7399,0.7512,37019
2006.07.09,0:00,0.7513,0.7565,0.7459,0.753,43889
2006.07.16,0:00,0.7531,0.7542,0.7404,0.7521,41380
2006.07.23,0:00,0.7523,0.7673,0.7501,0.7673,35048
2006.07.30,0:00,0.7668,0.768,0.7584,0.7655,46063
2006.08.06,0:00,0.7665,0.7712,0.7563,0.7661,43788
2006.08.13,0:00,0.7658,0.7699,0.7562,0.7592,41544
2006.08.20,0:00,0.7594,0.7668,0.7549,0.7571,39316
2006.08.27,0:00,0.7573,0.767,0.7562,0.7669,37647
2006.09.03,0:00,0.7668,0.772,0.7529,0.7539,41916
2006.09.10,0:00,0.7531,0.7569,0.7483,0.7529,39678
2006.09.17,0:00,0.7519,0.7578,0.7492,0.7498,40786
2006.09.24,0:00,0.7508,0.7555,0.7434,0.7457,40052
2006.10.01,0:00,0.7451,0.7494,0.7414,0.7426,30016
2006.10.08,0:00,0.7429,0.753,0.7415,0.7509,24637
2006.10.15,0:00,0.7507,0.7603,0.7492,0.7586,24339
2006.10.22,0:00,0.7585,0.7695,0.7558,0.768,24501
2006.10.29,0:00,0.7682,0.7766,0.7671,0.7699,27501
2006.11.05,0:00,0.7695,0.7761,0.7644,0.7668,23068
2006.11.12,0:00,0.7667,0.7694,0.7613,0.7687,26331
2006.11.19,0:00,0.7689,0.7789,0.7688,0.7786,22986
2006.11.26,0:00,0.7806,0.7926,0.7761,0.7881,22042
2006.12.03,0:00,0.7904,0.7929,0.7835,0.7854,21948
2006.12.10,0:00,0.7848,0.7901,0.777,0.7814,23582
2006.12.17,0:00,0.7801,0.7878,0.778,0.7846,20205
2006.12.24,0:00,0.786,0.7923,0.7806,0.7892,13715
2006.12.31,0:00,0.7854,0.7977,0.7784,0.7788,5932
2007.01.07,0:00,0.7792,0.7839,0.7759,0.7837,12635
2007.01.14,0:00,0.7842,0.7905,0.7811,0.7895,13938
2007.01.21,0:00,0.7887,0.7934,0.7718,0.7732,17690
2007.01.28,0:00,0.774,0.7767,0.7695,0.774,16239
2007.02.04,0:00,0.7741,0.7818,0.7723,0.7766,8327
2007.02.11,0:00,0.7768,0.7879,0.7706,0.787,14940
2007.02.18,0:00,0.7871,0.7921,0.7844,0.792,12136
2007.02.25,0:00,0.7921,0.7945,0.7796,0.7797,19098
2007.03.04,0:00,0.7796,0.7816,0.7679,0.7814,13821
2007.03.11,0:00,0.7815,0.7974,0.7795,0.7954,19950
2007.03.18,0:00,0.7955,0.8089,0.7938,0.805,20472
2007.03.25,0:00,0.8051,0.8124,0.8026,0.8095,17009
2007.04.01,0:00,0.8094,0.8208,0.8063,0.815,16205
2007.04.08,0:00,0.8149,0.8356,0.8149,0.8352,14969
2007.04.15,0:00,0.8351,0.839,0.828,0.8361,15422
2007.04.22,0:00,0.836,0.8367,0.8232,0.827,20239
2007.04.29,0:00,0.8269,0.8328,0.8168,0.8209,17035
2007.05.06,0:00,0.8208,0.835,0.8207,0.8336,16804
2007.05.13,0:00,0.8335,0.8346,0.8201,0.8235,15968
2007.05.20,0:00,0.8234,0.8265,0.8173,0.8183,15000
2007.05.27,0:00,0.8182,0.8329,0.8161,0.8319,14613
2007.06.03,0:00,0.832,0.8474,0.8308,0.8427,21331
2007.06.10,0:00,0.8428,0.8444,0.8331,0.8423,18725
2007.06.17,0:00,0.8424,0.8492,0.8396,0.8481,14103
2007.06.24,0:00,0.848,0.8529,0.8352,0.8495,19920
2007.07.01,0:00,0.8496,0.8607,0.8495,0.8574,14837
2007.07.08,0:00,0.8575,0.8714,0.8562,0.8702,18376
2007.07.15,0:00,0.8701,0.8831,0.8698,0.8803,16298
2007.07.22,0:00,0.8801,0.8869,0.8468,0.8513,30299
2007.07.29,0:00,0.8514,0.8612,0.8444,0.855,33083
2007.08.05,0:00,0.8549,0.866,0.8398,0.8448,27828
2007.08.12,0:00,0.8449,0.8503,0.7673,0.7934,51336
2007.08.19,0:00,0.7933,0.8311,0.7889,0.8306,39974
2007.08.26,0:00,0.8307,0.8333,0.8049,0.8184,33846
2007.09.02,0:00,0.8185,0.8307,0.8179,0.8231,28777
2007.09.09,0:00,0.823,0.8436,0.817,0.8405,29236
2007.09.16,0:00,0.8406,0.8701,0.8272,0.8673,32449
2007.09.23,0:00,0.8672,0.8894,0.8609,0.8893,25870
2007.09.30,0:00,0.8892,0.9019,0.8791,0.9012,31212
2007.10.07,0:00,0.9013,0.9069,0.891,0.904,28184
2007.10.14,0:00,0.9042,0.9076,0.8814,0.8859,41412
2007.10.21,0:00,0.8857,0.9213,0.8749,0.9204,37200
2007.10.28,0:00,0.9205,0.9343,0.9105,0.9189,38129
2007.11.04,0:00,0.9188,0.9398,0.9008,0.9071,44525
2007.11.11,0:00,0.9072,0.9078,0.8751,0.8966,53475
2007.11.18,0:00,0.8967,0.8994,0.865,0.8811,47267
2007.11.25,0:00,0.881,0.8917,0.8669,0.8831,47886
2007.12.02,0:00,0.8832,0.8842,0.8658,0.876,35445
2007.12.09,0:00,0.8758,0.8905,0.8602,0.8626,35034
2007.12.16,0:00,0.8627,0.8695,0.8551,0.8676,28878
2007.12.23,0:00,0.8677,0.879,0.867,0.877,12261
2007.12.30,0:00,0.8771,0.8851,0.8697,0.8726,20440
2008.01.06,0:00,0.8727,0.8973,0.8681,0.8927,36344
2008.01.13,0:00,0.8925,0.9016,0.8699,0.8808,44368
2008.01.20,0:00,0.8807,0.8851,0.851,0.8804,51168
2008.01.27,0:00,0.8803,0.9045,0.8765,0.9024,39977
2008.02.03,0:00,0.9025,0.9098,0.8872,0.8965,38567
2008.02.10,0:00,0.8966,0.9095,0.8921,0.9088,34131
2008.02.17,0:00,0.9089,0.9248,0.9085,0.922,34186
2008.02.24,0:00,0.9222,0.9495,0.9217,0.9314,41362
2008.03.02,0:00,0.9315,0.9419,0.9216,0.9295,49207
2008.03.09,0:00,0.9294,0.947,0.9146,0.9434,44648
2008.03.16,0:00,0.9433,0.9434,0.8951,0.8997,52973
2008.03.23,0:00,0.8998,0.9251,0.8977,0.915,39785
2008.03.30,0:00,0.9151,0.9227,0.9029,0.921,42455
2008.04.06,0:00,0.9211,0.9344,0.9176,0.9243,31005
2008.04.13,0:00,0.9244,0.9398,0.9202,0.9338,34631
2008.04.20,0:00,0.9339,0.9538,0.9289,0.935,41361
2008.04.27,0:00,0.9349,0.9471,0.9272,0.934,33757
2008.05.04,0:00,0.9341,0.9504,0.934,0.9398,34124
2008.05.11,0:00,0.9399,0.9568,0.9289,0.9541,35278
2008.05.18,0:00,0.9542,0.9651,0.9508,0.9588,30557
2008.05.25,0:00,0.9589,0.9636,0.951,0.9548,34016
2008.06.01,0:00,0.9547,0.9639,0.9484,0.962,38814
2008.06.08,0:00,0.9619,0.9644,0.9325,0.9384,35606
2008.06.15,0:00,0.9385,0.9564,0.9368,0.9547,25873
2008.06.22,0:00,0.9546,0.9631,0.9491,0.962,27539
2008.06.29,0:00,0.9619,0.9665,0.9509,0.9627,29736
2008.07.06,0:00,0.9626,0.9715,0.9473,0.9673,30574
2008.07.13,0:00,0.9672,0.9848,0.9661,0.972,34379
2008.07.20,0:00,0.9721,0.979,0.9529,0.9536,32823
2008.07.27,0:00,0.9535,0.9592,0.9283,0.9301,32299
2008.08.03,0:00,0.93,0.9344,0.8833,0.8845,38451
2008.08.10,0:00,0.8847,0.895,0.8589,0.8666,48159
2008.08.17,0:00,0.8665,0.881,0.8622,0.8678,40296
2008.08.24,0:00,0.8677,0.8691,0.8491,0.8573,46371
2008.08.31,0:00,0.8574,0.8578,0.8027,0.8282,54555
2008.09.07,0:00,0.8281,0.8351,0.7898,0.8202,67800
2008.09.14,0:00,0.8201,0.84,0.7799,0.8308,81506
2008.09.21,0:00,0.8307,0.8517,0.8237,0.8324,64889
2008.09.28,0:00,0.8321,0.8326,0.7696,0.7738,65597
2008.10.05,0:00,0.7715,0.7718,0.633,0.6477,103972
2008.10.12,0:00,0.6784,0.7236,0.6496,0.6886,78684
2008.10.19,0:00,0.6914,0.7062,0.6056,0.622,74208
2008.10.26,0:00,0.613,0.689,0.6008,0.6675,79284
2008.11.02,0:00,0.6676,0.7013,0.6544,0.6762,65091
2008.11.09,0:00,0.6856,0.6981,0.6339,0.6539,67189
2008.11.16,0:00,0.6365,0.6594,0.6074,0.6298,64941
2008.11.23,0:00,0.6331,0.6615,0.6231,0.6548,56357
2008.11.30,0:00,0.653,0.6537,0.6291,0.6477,54527
2008.12.07,0:00,0.6485,0.6799,0.6455,0.6632,57828
2008.12.14,0:00,0.6631,0.7137,0.6608,0.6832,57170
2008.12.21,0:00,0.6828,0.6892,0.6759,0.6863,16875
2008.12.28,0:00,0.6861,0.7127,0.6835,0.7116,21071
2009.01.04,0:00,0.7115,0.7266,0.6956,0.6991,55789
2009.01.11,0:00,0.699,0.7001,0.6537,0.6763,57752
2009.01.18,0:00,0.6762,0.684,0.6417,0.6558,55570
2009.01.25,0:00,0.6557,0.673,0.6345,0.6364,49723
2009.02.01,0:00,0.6362,0.6801,0.6247,0.6737,47034
2009.02.08,0:00,0.6736,0.6848,0.643,0.6514,54785
2009.02.15,0:00,0.6512,0.6538,0.6332,0.6447,39241
2009.02.22,0:00,0.6446,0.6553,0.6339,0.6391,44848
2009.03.01,0:00,0.6392,0.6525,0.6285,0.6405,44526
2009.03.08,0:00,0.6406,0.6602,0.6305,0.6552,34753
2009.03.15,0:00,0.6553,0.6942,0.6527,0.6907,39752
2009.03.22,0:00,0.6905,0.7093,0.6865,0.6903,36118
2009.03.29,0:00,0.6905,0.7228,0.6769,0.7154,36948
2009.04.05,0:00,0.7153,0.7208,0.7032,0.7193,28146
2009.04.12,0:00,0.7271,0.7323,0.7137,0.7208,30132
2009.04.19,0:00,0.7245,0.7246,0.6952,0.7229,28593
2009.04.26,0:00,0.7219,0.7382,0.6989,0.7303,27010
2009.05.03,0:00,0.7318,0.7706,0.7313,0.7685,28658
2009.05.10,0:00,0.7688,0.7712,0.7465,0.749,29798
2009.05.17,0:00,0.7485,0.7867,0.745,0.783,30120
2009.05.24,0:00,0.7811,0.8014,0.7702,0.8009,27486
2009.05.31,0:00,0.8036,0.8262,0.7893,0.7931,35263
2009.06.07,0:00,0.7953,0.8235,0.7826,0.8122,30020
2009.06.14,0:00,0.809,0.8116,0.785,0.8055,33320
2009.06.21,0:00,0.8047,0.8085,0.7788,0.8074,33866
2009.06.28,0:00,0.8075,0.8154,0.7901,0.797,23698
2009.07.05,0:00,0.7946,0.8036,0.7723,0.7786,33223
2009.07.12,0:00,0.7788,0.807,0.7702,0.8021,40869
2009.07.19,0:00,0.8005,0.822,0.8003,0.8171,38069
2009.07.26,0:00,0.8188,0.8365,0.8125,0.8357,43328
2009.08.02,0:00,0.8355,0.8468,0.8339,0.8372,38243
2009.08.09,0:00,0.8338,0.8476,0.8179,0.8325,41663
2009.08.16,0:00,0.8293,0.8394,0.8154,0.8346,42666
2009.08.23,0:00,0.8362,0.8469,0.8238,0.841,53152
2009.08.30,0:00,0.8413,0.8534,0.8239,0.8505,46860
2009.09.06,0:00,0.8513,0.8674,0.8509,0.8632,47481
2009.09.13,0:00,0.8622,0.8774,0.8543,0.8673,46941
2009.09.20,0:00,0.867,0.8787,0.8589,0.8677,53211
2009.09.27,0:00,0.8663,0.8858,0.8567,0.8654,63577
2009.10.04,0:00,0.8653,0.9088,0.8646,0.9038,62340
2009.10.11,0:00,0.9039,0.9269,0.8982,0.9146,58727
2009.10.18,0:00,0.9147,0.9326,0.9112,0.9205,63594
2009.10.25,0:00,0.9207,0.9275,0.8942,0.8997,61300
2009.11.01,0:00,0.8966,0.9196,0.8905,0.9187,41769
2009.11.08,0:00,0.9229,0.9368,0.9194,0.9328,30179
2009.11.15,0:00,0.9336,0.9404,0.9059,0.9145,34998
2009.11.22,0:00,0.9147,0.9321,0.8945,0.9061,36433
2009.11.29,0:00,0.9125,0.9321,0.9095,0.9145,35692
2009.12.06,0:00,0.9131,0.9194,0.9014,0.9125,35138
2009.12.13,0:00,0.9113,0.9173,0.8809,0.8899,30795
2009.12.20,0:00,0.8797,0.88586,0.8786,0.88257,9985
2009.12.27,0:00,0.88364,0.90094,0.88257,0.8984,100763
2010.01.03,0:00,0.89843,0.92983,0.89369,0.92884,276037
2010.01.10,0:00,0.92877,0.93279,0.91689,0.92065,310435
2010.01.17,0:00,0.92067,0.92774,0.8981,0.90038,320142
2010.01.24,0:00,0.90144,0.90915,0.87901,0.87976,378094
2010.01.31,0:00,0.87979,0.89254,0.85764,0.86728,401441
2010.02.07,0:00,0.8673,0.89188,0.86117,0.88822,342352
2010.02.14,0:00,0.8882,0.90345,0.88468,0.90109,290755
2010.02.21,0:00,0.90108,0.90694,0.87993,0.89595,322429
2010.02.28,0:00,0.89594,0.90914,0.89336,0.90816,310087
2010.03.07,0:00,0.90806,0.91923,0.90537,0.91723,253451
2010.03.14,0:00,0.91718,0.92503,0.90936,0.91503,266783
2010.03.21,0:00,0.91504,0.91965,0.89997,0.9052,276208
2010.03.28,0:00,0.90512,0.9215,0.90314,0.92,245536
2010.04.04,0:00,0.92001,0.93592,0.91636,0.93592,220377
2010.04.11,0:00,0.9382,0.9387,0.92217,0.92402,253820
2010.04.18,0:00,0.9211,0.93362,0.91556,0.92762,304224
2010.04.25,0:00,0.9257,0.93225,0.91339,0.92411,313202
2010.05.02,0:00,0.92343,0.92734,0.87096,0.88776,441383
2010.05.09,0:00,0.90108,0.90766,0.88488,0.88565,423407
2010.05.16,0:00,0.8849,0.88603,0.80708,0.83231,575849
2010.05.23,0:00,0.83159,0.85494,0.80645,0.84719,525242
2010.05.30,0:00,0.84545,0.85204,0.82112,0.82316,436165
2010.06.06,0:00,0.81992,0.85075,0.80806,0.85013,521865
2010.06.13,0:00,0.85296,0.87285,0.8504,0.87179,393787
2010.06.20,0:00,0.88162,0.88575,0.85938,0.87377,387091
2010.06.27,0:00,0.87333,0.87749,0.83141,0.84148,388709
2010.07.04,0:00,0.84173,0.8789,0.83152,0.8774,366093
2010.07.11,0:00,0.87736,0.88691,0.86801,0.86876,378308
2010.07.18,0:00,0.86613,0.89691,0.86315,0.8954,395189
2010.07.25,0:00,0.89559,0.90671,0.89037,0.90424,365700
2010.08.01,0:00,0.90537,0.92199,0.90435,0.91812,311374
2010.08.08,0:00,0.91897,0.92037,0.89123,0.89267,345918
2010.08.15,0:00,0.89297,0.90776,0.88395,0.89373,314731
2010.08.22,0:00,0.88633,0.89969,0.87694,0.89883,310484
