Date,Time,Price1,Price2,Price3,Price,Volume
2010.08.29,0:00,0.9019,0.91737,0.88588,0.9164,287989
2010.09.05,0:00,0.91528,0.92753,0.90903,0.92634,279691
2010.09.12,0:00,0.92945,0.94666,0.92867,0.93602,348501
2010.09.19,0:00,0.93765,0.96129,0.93598,0.95892,360859
2010.09.26,0:00,0.9609,0.97482,0.95574,0.9726,369003
2010.10.03,0:00,0.97285,0.99154,0.95398,0.98477,358140
2010.10.10,0:00,0.98948,1.00011,0.97649,0.99055,334623
2010.10.17,0:00,0.99264,0.99573,0.96603,0.98254,433642
2010.10.24,0:00,0.98705,0.99721,0.96503,0.98479,425768
2010.10.31,0:00,0.98473,1.0181,0.98128,1.01552,339330
2010.11.07,0:00,1.01517,1.01717,0.98237,0.98457,476739
2010.11.14,0:00,0.98885,0.99178,0.97233,0.98633,406282
2010.11.21,0:00,0.98739,0.99523,0.96109,0.96436,397884
2010.11.28,0:00,0.96812,0.9936,0.95354,0.99292,485947
2010.12.05,0:00,0.98988,0.99633,0.97509,0.98519,412563
2010.12.12,0:00,0.98388,1.00268,0.98294,0.98796,340700
2010.12.19,0:00,0.98859,1.00637,0.98613,1.0045,240568
2010.12.26,0:00,1.00044,1.02749,0.99862,1.02299,219989
2011.01.02,0:00,1.0202,1.02232,0.99059,0.99559,354232
2011.01.09,0:00,0.99264,1.00181,0.98025,0.98858,429700
2011.01.16,0:00,0.99063,1.00751,0.98305,0.98949,384065
2011.01.23,0:00,0.98787,1.00198,0.98622,0.99377,407981
2011.01.30,0:00,0.98903,1.01983,0.98652,1.01359,349713
2011.02.06,0:00,1.01312,1.01874,0.99587,1.002,332327
2011.02.13,0:00,0.99822,1.01562,0.99421,1.01441,301704
2011.02.20,0:00,1.01365,1.01763,0.99652,1.01743,293280
2011.02.27,0:00,1.015,1.02005,1.00735,1.01367,274548
2011.03.06,0:00,1.01458,1.01832,0.99668,1.01359,297930
2011.03.13,0:00,1.01255,1.01263,0.97042,0.99567,457815
2011.03.20,0:00,0.99557,1.02916,0.99507,1.02581,247738
2011.03.27,0:00,1.02363,1.03952,1.02026,1.03844,244275
2011.04.03,0:00,1.03965,1.05812,1.02865,1.0565,259715
2011.04.10,0:00,1.05645,1.0579,1.03879,1.05649,297169
2011.04.17,0:00,1.05601,1.07727,1.04412,1.07338,263144
2011.04.24,0:00,1.07413,1.09756,1.06755,1.09688,223972
2011.05.01,0:00,1.09615,1.101,1.05347,1.06985,364644
2011.05.08,0:00,1.0717,1.08867,1.05187,1.05706,393772
2011.05.15,0:00,1.05755,1.07089,1.05037,1.0658,354557
2011.05.22,0:00,1.06407,1.07164,1.04388,1.0688,400291
2011.05.29,0:00,1.0725,1.0773,1.05865,1.07148,312929
2011.06.05,0:00,1.07185,1.07656,1.05241,1.05351,332486
2011.06.12,0:00,1.05315,1.07135,1.04759,1.06215,343286
2011.06.19,0:00,1.06045,1.06486,1.04533,1.04885,340074
2011.06.26,0:00,1.04805,1.07881,1.03891,1.07679,323802
2011.07.03,0:00,1.07736,1.07862,1.06528,1.07528,286669
2011.07.10,0:00,1.0709,1.07995,1.05233,1.0639,404887
2011.07.17,0:00,1.0627,1.08726,1.05589,1.08498,332868
2011.07.24,0:00,1.08303,1.10784,1.07939,1.09929,306373
2011.07.31,0:00,1.10285,1.10632,1.03738,1.04405,369599
2011.08.07,0:00,1.04247,1.04452,0.99257,1.03535,548463
2011.08.14,0:00,1.03657,1.05998,1.03134,1.04049,382811
2011.08.21,0:00,1.03757,1.05906,1.03611,1.05705,360306
2011.08.28,0:00,1.05847,1.07629,1.05593,1.06423,311030
2011.09.04,0:00,1.06045,1.06595,1.042,1.04696,346023
2011.09.11,0:00,1.043,1.04391,1.01759,1.036,475514
2011.09.18,0:00,1.0301,1.03139,0.96673,0.97775,507036
2011.09.25,0:00,0.98085,0.99836,0.96203,0.96601,510929
2011.10.02,0:00,0.96561,0.98773,0.9386,0.97673,558595
2011.10.09,0:00,0.97528,1.03441,0.97501,1.03386,429013
2011.10.16,0:00,1.03245,1.03767,1.01164,1.03735,467595
2011.10.23,0:00,1.03325,1.07509,1.03136,1.07067,525057
2011.10.30,0:00,1.07066,1.07072,1.02013,1.04072,493127
2011.11.06,0:00,1.04073,1.04249,1.00508,1.02731,478708
2011.11.13,0:00,1.03425,1.03425,0.99628,1.00064,515309
2011.11.20,0:00,0.99944,1.0012,0.96619,0.97095,465758
2011.11.27,0:00,0.98184,1.03291,0.97885,1.02126,549317
2011.12.04,0:00,1.02527,1.03781,1.00466,1.02146,471771
2011.12.11,0:00,1.02077,1.02141,0.98596,0.99805,469555
2011.12.18,0:00,0.99861,1.02172,0.98814,1.01463,348057
2011.12.25,0:00,1.01444,1.02666,1.0043,1.02066,194305
2012.01.01,0:00,1.02201,1.03846,1.01953,1.02265,293847
2012.01.08,0:00,1.01996,1.03758,1.01436,1.0327,355197
2012.01.15,0:00,1.0288,1.04867,1.02525,1.04826,355715
2012.01.22,0:00,1.04765,1.06857,1.04263,1.06547,364039
2012.01.29,0:00,1.06365,1.07921,1.05247,1.07692,377912
2012.02.05,0:00,1.07535,1.08424,1.06381,1.06717,382211
2012.02.12,0:00,1.06898,1.07973,1.06271,1.06985,393936
2012.02.19,0:00,1.0771,1.08142,1.05957,1.06925,340063
2012.02.26,0:00,1.07043,1.08542,1.06487,1.07306,354114
2012.03.04,0:00,1.0739,1.07417,1.05076,1.05739,363751
2012.03.11,0:00,1.05645,1.05956,1.04214,1.05882,334853
2012.03.18,0:00,1.0591,1.06352,1.03347,1.0466,342726
2012.03.25,0:00,1.04651,1.05557,1.0303,1.03342,338380
2012.04.01,0:00,1.0449,1.04637,1.02418,1.03024,310442
2012.04.08,0:00,1.0296,1.04503,1.02243,1.03709,300559
2012.04.15,0:00,1.03712,1.04162,1.03029,1.03781,304942
2012.04.22,0:00,1.03673,1.04723,1.02455,1.04701,278286
2012.04.29,0:00,1.04585,1.04678,1.01684,1.01784,206468
2012.05.06,0:00,1.01525,1.02181,1.00164,1.00176,291784
2012.05.13,0:00,1.0012,1.00328,0.97934,0.98409,319480
2012.05.20,0:00,0.98365,0.99329,0.9688,0.97563,339269
2012.05.27,0:00,0.98145,0.98957,0.95813,0.96952,347139
2012.06.03,0:00,0.96985,1.00007,0.96261,0.99147,380487
2012.06.10,0:00,0.9985,1.00875,0.98488,1.00714,361809
2012.06.17,0:00,1.0114,1.02222,1.00066,1.00623,363951
2012.06.24,0:00,1.00445,1.02562,0.99671,1.02409,327010
2012.07.01,0:00,1.0263,1.03272,1.01779,1.02104,278772
2012.07.08,0:00,1.01967,1.02793,1.00985,1.02247,279393
2012.07.15,0:00,1.02475,1.04421,1.02004,1.03759,268919
2012.07.22,0:00,1.03565,1.0485,1.01751,1.04822,350231
2012.07.29,0:00,1.04733,1.05783,1.04343,1.05666,309693
2012.08.05,0:00,1.05701,1.06113,1.04955,1.05748,247164
2012.08.12,0:00,1.05536,1.05718,1.04091,1.04173,215327
2012.08.19,0:00,1.04321,1.05431,1.03738,1.04025,233990
2012.08.26,0:00,1.04227,1.04241,1.02746,1.03205,193606
2012.09.02,0:00,1.02858,1.03986,1.01655,1.03834,225032
2012.09.09,0:00,1.03698,1.06227,1.03211,1.05489,256600
2012.09.16,0:00,1.0553,1.05567,1.0366,1.04556,256839
2012.09.23,0:00,1.04445,1.04722,1.03267,1.03764,235093
2012.09.30,0:00,1.03628,1.04011,1.01502,1.01555,256610
2012.10.07,0:00,1.01556,1.02918,1.01477,1.02539,224236
2012.10.14,0:00,1.02534,1.04093,1.02005,1.0315,212637
2012.10.21,0:00,1.03171,1.03951,1.02343,1.03636,202152
2012.10.28,0:00,1.03637,1.04174,1.03237,1.03355,157153
2012.11.04,0:00,1.03379,1.04783,1.03311,1.03836,201943
2012.11.11,0:00,1.03972,1.04567,1.02857,1.03386,187986
2012.11.18,0:00,1.035,1.04687,1.03366,1.0459,151307
2012.11.25,0:00,1.04562,1.04879,1.04005,1.04253,167080
2012.12.02,0:00,1.04274,1.05136,1.03914,1.04843,164807
2012.12.09,0:00,1.04867,1.05834,1.04597,1.0564,132797
2012.12.16,0:00,1.05491,1.05713,1.03929,1.04019,141497
2012.12.23,0:00,1.0397,1.04142,1.03432,1.03717,91652
2012.12.30,0:00,1.0367,1.05255,1.03627,1.04792,134292
2013.01.06,0:00,1.04754,1.0597,1.04657,1.05341,164518
2013.01.13,0:00,1.05495,1.05781,1.04839,1.05073,168662
2013.01.20,0:00,1.05055,1.05765,1.04016,1.04229,153209
2013.01.27,0:00,1.04137,1.04746,1.03593,1.04041,167415
2013.02.03,0:00,1.0424,1.04559,1.02539,1.03167,167092
2013.02.10,0:00,1.0311,1.03729,1.02253,1.0303,144676
2013.02.17,0:00,1.02885,1.03656,1.02195,1.03182,161158
2013.02.24,0:00,1.0303,1.03263,1.01803,1.02017,214717
2013.03.03,0:00,1.01991,1.02991,1.01135,1.02318,176584
2013.03.10,0:00,1.02122,1.04121,1.02022,1.04065,164281
2013.03.17,0:00,1.03538,1.04581,1.03424,1.04402,166006
2013.03.24,0:00,1.04404,1.04951,1.03949,1.04173,135811
2013.03.31,0:00,1.04193,1.04954,1.03534,1.03814,145400
2013.04.07,0:00,1.0366,1.05804,1.03465,1.05053,162701
2013.04.14,0:00,1.0504,1.05221,1.02674,1.02756,258852
2013.04.21,0:00,1.02769,1.03375,1.02194,1.02778,185294
2013.04.28,0:00,1.028,1.03825,1.02203,1.0316,148062
2013.05.05,0:00,1.03045,1.03119,0.99594,1.0023,184951
2013.05.12,0:00,1.00003,1.00134,0.97094,0.97294,244120
2013.05.19,0:00,0.97538,0.98402,0.9592,0.96496,286645
2013.05.26,0:00,0.96415,0.96954,0.95263,0.95702,262738
2013.06.02,0:00,0.96128,0.97899,0.94271,0.9495,305590
2013.06.09,0:00,0.94027,0.96641,0.9324,0.95697,325773
2013.06.16,0:00,0.95616,0.96395,0.91616,0.92171,265461
2013.06.23,0:00,0.9207,0.93428,0.91113,0.91366,275356
2013.06.30,0:00,0.91128,0.9251,0.90353,0.90648,247782
2013.07.07,0:00,0.90511,0.93034,0.89967,0.90467,251142
2013.07.14,0:00,0.90689,0.92902,0.90339,0.91723,233791
2013.07.21,0:00,0.91768,0.93158,0.9127,0.92615,229826
2013.07.28,0:00,0.92509,0.92851,0.88695,0.89009,273959
2013.08.04,0:00,0.89182,0.92134,0.88469,0.91951,345800
2013.08.11,0:00,0.91877,0.92199,0.90572,0.91814,343123
2013.08.18,0:00,0.91846,0.9232,0.8931,0.90237,394382
2013.08.25,0:00,0.90338,0.90687,0.88911,0.89007,324590
2013.09.01,0:00,0.89422,0.92155,0.89223,0.91816,286402
2013.09.08,0:00,0.92006,0.9353,0.91661,0.9242,274524
2013.09.15,0:00,0.93281,0.95274,0.92842,0.93945,295627
2013.09.22,0:00,0.93666,0.94558,0.92966,0.93147,225607
2013.09.29,0:00,0.93089,0.94575,0.928,0.94317,226030
2013.10.06,0:00,0.94345,0.94836,0.93871,0.94663,229314
2013.10.13,0:00,0.94245,0.96761,0.94245,0.96752,222586
2013.10.20,0:00,0.96696,0.97562,0.95707,0.95853,246599
2013.10.27,0:00,0.95854,0.96214,0.94206,0.94359,268912
2013.11.03,0:00,0.94538,0.95416,0.93515,0.93828,270878
2013.11.10,0:00,0.93845,0.93892,0.92684,0.93672,241435
2013.11.17,0:00,0.93743,0.94465,0.91423,0.91676,279678
2013.11.24,0:00,0.91622,0.92032,0.90547,0.91051,258126
2013.12.01,0:00,0.91267,0.91672,0.89889,0.91025,325625
2013.12.08,0:00,0.91215,0.91657,0.89083,0.89617,246484
2013.12.15,0:00,0.89591,0.89687,0.88219,0.89184,290776
2013.12.22,0:00,0.89208,0.89571,0.88609,0.88673,134527
2013.12.29,0:00,0.88609,0.90034,0.88323,0.89432,168468
2014.01.05,0:00,0.89569,0.90038,0.88639,0.89936,279577
2014.01.12,0:00,0.89971,0.9085,0.87624,0.87782,279847
2014.01.19,0:00,0.87712,0.88866,0.86593,0.86797,235646
2014.01.26,0:00,0.86911,0.88245,0.86763,0.87526,312408
2014.02.02,0:00,0.87657,0.8997,0.87293,0.89563,263339
2014.02.09,0:00,0.89549,0.90661,0.89058,0.90311,211627
2014.02.16,0:00,0.90603,0.90795,0.89357,0.89734,225060
2014.02.23,0:00,0.89791,0.90479,0.8903,0.89284,225401
2014.03.02,0:00,0.88939,0.91321,0.88895,0.90656,211342
2014.03.09,0:00,0.9051,0.91024,0.89233,0.90248,226885
2014.03.16,0:00,0.90204,0.91374,0.89941,0.90795,194977
2014.03.23,0:00,0.90971,0.92941,0.90474,0.92469,220299
2014.03.30,0:00,0.92376,0.93063,0.92048,0.92894,208580
2014.04.06,0:00,0.92827,0.94601,0.9253,0.93928,188374
2014.04.13,0:00,0.93869,0.94243,0.93201,0.933,164976
2014.04.20,0:00,0.9334,0.93767,0.92512,0.92786,143149
2014.04.27,0:00,0.92738,0.93154,0.9202,0.92742,159929
2014.05.04,0:00,0.92849,0.93931,0.92514,0.93594,173161
2014.05.11,0:00,0.93596,0.94079,0.93265,0.93573,147454
2014.05.18,0:00,0.93716,0.93723,0.92079,0.92286,163534
2014.05.25,0:00,0.92335,0.93281,0.92109,0.93098,132435
2014.06.01,0:00,0.93081,0.93574,0.92287,0.93295,165241
2014.06.08,0:00,0.93339,0.94364,0.93336,0.94007,179742
2014.06.15,0:00,0.93915,0.94305,0.93213,0.93867,174279
2014.06.22,0:00,0.93718,0.94442,0.93533,0.94247,166871
2014.06.29,0:00,0.94188,0.95038,0.93284,0.93615,171260
2014.07.06,0:00,0.93604,0.94546,0.93404,0.93872,150044
2014.07.13,0:00,0.93757,0.94086,0.93285,0.93902,173693
2014.07.20,0:00,0.93881,0.947,0.93598,0.9393,168159
2014.07.27,0:00,0.93934,0.94153,0.92745,0.9308,189081
2014.08.03,0:00,0.93081,0.93721,0.92381,0.92704,139377
2014.08.10,0:00,0.92735,0.93332,0.92464,0.93142,226539
2014.08.17,0:00,0.93121,0.93442,0.92378,0.93096,243326
2014.08.24,0:00,0.93062,0.93728,0.92704,0.93325,214393
2014.08.31,0:00,0.93237,0.94007,0.92617,0.93757,236918
2014.09.07,0:00,0.93575,0.93731,0.90293,0.90352,313716
2014.09.14,0:00,0.90071,0.91112,0.89196,0.89248,281959
2014.09.21,0:00,0.89279,0.89485,0.87466,0.87608,246576
2014.09.28,0:00,0.87463,0.88255,0.86414,0.86738,292661
2014.10.05,0:00,0.86718,0.88974,0.86512,0.86851,381929
2014.10.12,0:00,0.86858,0.88589,0.86506,0.8747,340953
2014.10.19,0:00,0.87528,0.88316,0.87178,0.87969,375470
2014.10.26,0:00,0.88014,0.89101,0.87542,0.87961,415866
2014.11.02,0:00,0.87496,0.87609,0.85398,0.86301,459880
2014.11.09,0:00,0.86433,0.8771,0.85896,0.87432,421729
2014.11.16,0:00,0.87751,0.87948,0.85652,0.86667,463904
2014.11.23,0:00,0.86742,0.86996,0.84787,0.85049,407947
2014.11.30,0:00,0.84657,0.85413,0.83138,0.83237,405195
2014.12.07,0:00,0.83017,0.83747,0.82138,0.82422,376144
2014.12.14,0:00,0.82462,0.82734,0.81058,0.81425,362325
2014.12.21,0:00,0.81407,0.8172,0.80869,0.81164,128231
2014.12.28,0:00,0.81219,0.82146,0.80764,0.80904,152758
2015.01.04,0:00,0.80687,0.82074,0.80319,0.82008,363786
2015.01.11,0:00,0.82092,0.82943,0.80671,0.82216,452377
2015.01.18,0:00,0.82155,0.82427,0.78801,0.79051,442116
2015.01.25,0:00,0.78724,0.80243,0.77189,0.77627,439168
2015.02.01,0:00,0.77492,0.78756,0.76252,0.77952,449225
2015.02.08,0:00,0.77603,0.78407,0.76429,0.77512,380284
2015.02.15,0:00,0.77707,0.7848,0.77404,0.78446,360503
2015.02.22,0:00,0.78461,0.79121,0.77385,0.781,375010
2015.03.01,0:00,0.78021,0.78596,0.77031,0.77108,355113
2015.03.08,0:00,0.77106,0.7739,0.75595,0.76262,465705
2015.03.15,0:00,0.76261,0.78466,0.75899,0.77985,481915
2015.03.22,0:00,0.77988,0.79373,0.77442,0.77472,518118
2015.03.29,0:00,0.77336,0.77462,0.75323,0.76285,398482
2015.04.05,0:00,0.76386,0.77378,0.7576,0.76765,404881
2015.04.12,0:00,0.76653,0.78417,0.7552,0.77814,516146
2015.04.19,0:00,0.7826,0.78397,0.7682,0.78198,507667
2015.04.26,0:00,0.78192,0.80748,0.77906,0.7846,552268
2015.05.03,0:00,0.78294,0.80296,0.77866,0.79334,499369
2015.05.10,0:00,0.7925,0.81625,0.78754,0.80365,474785
2015.05.17,0:00,0.80397,0.80504,0.78097,0.78294,237424
2015.05.24,0:00,0.78224,0.78388,0.76166,0.76425,485147
2015.05.31,0:00,0.76348,0.7818,0.75972,0.76119,540419
2015.06.07,0:00,0.76199,0.7792,0.76024,0.77249,511144
2015.06.14,0:00,0.7751,0.7848,0.76438,0.77682,437762
2015.06.21,0:00,0.77639,0.77955,0.76296,0.76546,403013
2015.06.28,0:00,0.76196,0.77375,0.75066,0.75102,491492
2015.07.05,0:00,0.74741,0.7532,0.73712,0.74347,520858
2015.07.12,0:00,0.74122,0.74878,0.7349,0.73696,509254
2015.07.19,0:00,0.73758,0.74484,0.7259,0.728,525563
2015.07.26,0:00,0.72689,0.73653,0.72334,0.72999,511168
2015.08.02,0:00,0.7318,0.74277,0.72592,0.74175,556821
2015.08.09,0:00,0.74131,0.74387,0.72144,0.73722,582482
2015.08.16,0:00,0.73718,0.73883,0.72839,0.73095,539737
2015.08.23,0:00,0.72913,0.73107,0.70401,0.71656,638916
2015.08.30,0:00,0.71493,0.71618,0.69065,0.69065,528461
2015.09.06,0:00,0.69243,0.70987,0.69108,0.70892,420154
2015.09.13,0:00,0.708,0.72789,0.70621,0.71827,340883
2015.09.20,0:00,0.71805,0.71964,0.69376,0.70243,307327
2015.09.27,0:00,0.70262,0.70838,0.69354,0.7047,303805
2015.10.04,0:00,0.70511,0.73434,0.70415,0.73313,322978
2015.10.11,0:00,0.73149,0.73813,0.71976,0.72658,340150
2015.10.18,0:00,0.72543,0.73063,0.71814,0.72085,301317
2015.10.25,0:00,0.72084,0.72688,0.70667,0.71337,390636
2015.11.01,0:00,0.71119,0.72233,0.70217,0.70391,399450
2015.11.08,0:00,0.70246,0.71583,0.70151,0.71243,381875
2015.11.15,0:00,0.71181,0.72495,0.70679,0.72361,415270
2015.11.22,0:00,0.72234,0.72822,0.71583,0.71896,430361
2015.11.29,0:00,0.71913,0.73844,0.71693,0.73374,534008
2015.12.06,0:00,0.73385,0.73417,0.71712,0.71841,464386
2015.12.13,0:00,0.72019,0.72821,0.70959,0.71709,463500
2015.12.20,0:00,0.71684,0.72796,0.71542,0.72692,227836
2015.12.27,0:00,0.72723,0.73266,0.72441,0.72881,190183
2016.01.03,0:00,0.72827,0.73008,0.69498,0.69508,505455
2016.01.10,0:00,0.69688,0.70477,0.68261,0.68553,574224
2016.01.17,0:00,0.68357,0.7045,0.68272,0.70054,598858
2016.01.24,0:00,0.70014,0.714,0.69178,0.7082,584019
2016.01.31,0:00,0.708,0.72418,0.70019,0.70682,505800
2016.02.07,0:00,0.70673,0.7152,0.69727,0.71017,595853
2016.02.14,0:00,0.71001,0.71862,0.70683,0.71466,392004
2016.02.21,0:00,0.7154,0.72582,0.71173,0.7124,395065
2016.02.28,0:00,0.71208,0.74421,0.71077,0.74345,423614
2016.03.06,0:00,0.74001,0.75825,0.73917,0.75472,438568
2016.03.13,0:00,0.75471,0.76795,0.74137,0.75942,417724
2016.03.20,0:00,0.75942,0.7648,0.74763,0.74986,326960
2016.03.27,0:00,0.75084,0.7722,0.74923,0.76779,369065
2016.04.03,0:00,0.76661,0.76775,0.7491,0.75509,391408
2016.04.10,0:00,0.75419,0.77358,0.75271,0.77231,392442
2016.04.17,0:00,0.76495,0.78336,0.76305,0.7709,363757
2016.04.24,0:00,0.76938,0.77644,0.75475,0.76073,329318
2016.05.01,0:00,0.75944,0.7718,0.73369,0.7364,364035
2016.05.08,0:00,0.73534,0.74015,0.72533,0.72672,320847
2016.05.15,0:00,0.7245,0.73654,0.71754,0.72209,305653
2016.05.22,0:00,0.72172,0.72588,0.71442,0.7182,303906
2016.05.29,0:00,0.71759,0.73675,0.7148,0.73637,308172
2016.06.05,0:00,0.7366,0.75036,0.73145,0.73765,313722
2016.06.12,0:00,0.73751,0.74452,0.72847,0.73911,349667
2016.06.19,0:00,0.74319,0.76444,0.73037,0.74626,341679
2016.06.26,0:00,0.74114,0.7502,0.73223,0.74974,358432
2016.07.03,0:00,0.7447,0.75719,0.74072,0.75653,305893
2016.07.10,0:00,0.75621,0.76753,0.75211,0.75675,304664
2016.07.17,0:00,0.75917,0.76058,0.74419,0.74637,264477
2016.07.24,0:00,0.74594,0.76097,0.74202,0.76018,296368
2016.07.31,0:00,0.759,0.76635,0.74851,0.76162,287103
2016.08.07,0:00,0.76124,0.77552,0.75968,0.7648,269053
2016.08.14,0:00,0.76529,0.77485,0.75983,0.76245,316457
2016.08.21,0:00,0.76002,0.76911,0.75506,0.75597,316208
2016.08.28,0:00,0.75561,0.76152,0.74895,0.75702,316696
2016.09.04,0:00,0.75671,0.77314,0.75367,0.75371,323691
2016.09.11,0:00,0.75382,0.75673,0.74415,0.74914,403596
2016.09.18,0:00,0.74757,0.7674,0.74757,0.76218,337590
2016.09.25,0:00,0.76119,0.77094,0.75891,0.76578,356401
2016.10.02,0:00,0.76544,0.76904,0.75525,0.7586,357020
2016.10.09,0:00,0.76051,0.7647,0.7506,0.7615,363955
2016.10.16,0:00,0.76179,0.77336,0.75805,0.76041,298638
2016.10.23,0:00,0.76038,0.7708,0.75572,0.75966,349994
2016.10.30,0:00,0.75969,0.76962,0.75826,0.76715,385584
2016.11.06,0:00,0.76755,0.77771,0.75244,0.75477,544010
2016.11.13,0:00,0.75401,0.75803,0.73295,0.73337,516971
2016.11.20,0:00,0.73297,0.74672,0.73102,0.74337,445501
2016.11.27,0:00,0.74409,0.74966,0.73692,0.74568,437954
2016.12.04,0:00,0.74478,0.75071,0.74111,0.74487,443208
2016.12.11,0:00,0.74435,0.7524,0.72653,0.72968,462692
2016.12.18,0:00,0.72799,0.7312,0.71592,0.71738,339913
2016.12.25,0:00,0.71923,0.72456,0.71628,0.72,267623
2017.01.01,0:00,0.72069,0.73558,0.71639,0.72969,379535
2017.01.08,0:00,0.72933,0.75175,0.72871,0.74998,441742
2017.01.15,0:00,0.74771,0.75874,0.74572,0.75537,463296
2017.01.22,0:00,0.75515,0.76082,0.75108,0.7545,415140
2017.01.29,0:00,0.75564,0.76953,0.7527,0.76796,382980
2017.02.05,0:00,0.76763,0.76878,0.7605,0.76738,356015
2017.02.12,0:00,0.76748,0.77313,0.76171,0.76678,338395
2017.02.19,0:00,0.76672,0.774,0.76489,0.7668,272544
2017.02.26,0:00,0.76782,0.7707,0.75422,0.75939,304495
2017.03.05,0:00,0.75862,0.7632,0.74904,0.75456,295178
2017.03.12,0:00,0.75459,0.77183,0.75331,0.76816,253219
